Year,Donor,Amount,Type,Institution
2013,Rache Brand,"$600-1,199",Members,MoMA
2013,William A. Brandt,"$600-1,199",Members,MoMA
2013,Randall Brater,"$600-1,199",Members,MoMA
2013,Michael O. Braun,"$600-1,199",Members,MoMA
2013,Claudia Braunstein,"$600-1,199",Members,MoMA
2013,Oskar Brecher,"$600-1,199",Members,MoMA
2013,Penelope Breen,"$600-1,199",Members,MoMA
2013,Sissel Breie,"$600-1,199",Members,MoMA
2013,Robert Brenner,"$600-1,199",Members,MoMA
2013,Sophia Brenner,"$600-1,199",Members,MoMA
2013,Alden Brewster,"$600-1,199",Members,MoMA
2013,"Mr. and Mrs. John H. Briggs, Jr.","$600-1,199",Members,MoMA
2013,Jasanna Poodiack Britton,"$600-1,199",Members,MoMA
2013,Tom Brokaw,"$600-1,199",Members,MoMA
2013,Lawrence Brooks,"$600-1,199",Members,MoMA
2013,Dorothy W. Brown,"$600-1,199",Members,MoMA
2013,Reginald Matthew Browne,"$600-1,199",Members,MoMA
2013,Dr. Jerome S. Bruner,"$600-1,199",Members,MoMA
2013,Dale Hunter and William Brunken,"$600-1,199",Members,MoMA
2013,Thomas T. Buck and Roy Nagakubo,"$600-1,199",Members,MoMA
2013,Kenneth A. and Noreen Buckfire,"$600-1,199",Members,MoMA
2013,Thomas Buhler,"$600-1,199",Members,MoMA
2013,Frances A. Bufalo,"$600-1,199",Members,MoMA
2013,Teresa Bulgheroni,"$600-1,199",Members,MoMA
2013,Peter G. Bullough,"$600-1,199",Members,MoMA
2013,Deborah Burner,"$600-1,199",Members,MoMA
2013,Kenneth D. Burrows,"$600-1,199",Members,MoMA
2013,Tom Butcher,"$600-1,199",Members,MoMA
2013,Joshua Butler,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Marshall D. Butler,"$600-1,199",Members,MoMA
2013,Charles C. Butt,"$600-1,199",Members,MoMA
2013,Ilya G. Bykov,"$600-1,199",Members,MoMA
2013,Gerard and Susan Caccappolo,"$600-1,199",Members,MoMA
2013,John R. Cahill,"$600-1,199",Members,MoMA
2013,Thomas P. and Elizabeth S. Caine,"$600-1,199",Members,MoMA
2013,Cherrylyn Calucin,"$600-1,199",Members,MoMA
2013,Woodrow W. and Maria B. Campbell,"$600-1,199",Members,MoMA
2013,Pamela Cantor,"$600-1,199",Members,MoMA
2013,Constance R. Caplan,"$600-1,199",Members,MoMA
2013,William Caplan,"$600-1,199",Members,MoMA
2013,Octavio Caraballo,"$600-1,199",Members,MoMA
2013,Paul Carberry,"$600-1,199",Members,MoMA
2013,Etna Carr,"$600-1,199",Members,MoMA
2013,Richard K. Carrier,"$600-1,199",Members,MoMA
2013,Humberto and Claudia Carvalho,"$600-1,199",Members,MoMA
2013,Mark Casa,"$600-1,199",Members,MoMA
2013,Lorenzo Casini,"$600-1,199",Members,MoMA
2013,Roxanne Mankin Cason,"$600-1,199",Members,MoMA
2013,John Casserly,"$600-1,199",Members,MoMA
2013,Raphael Castoriano,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Ronald Casty,"$600-1,199",Members,MoMA
2013,Dr. David Chalif,"$600-1,199",Members,MoMA
2013,Judith Champion,"$600-1,199",Members,MoMA
2013,Dr. Mitchell H. Charap,"$600-1,199",Members,MoMA
2013,Nabil N. Chartouni,"$600-1,199",Members,MoMA
2013,Cheryl Chase,"$600-1,199",Members,MoMA
2013,Paul L. Chelminiak,"$600-1,199",Members,MoMA
2013,Edward Chernoff,"$600-1,199",Members,MoMA
2013,Terri and Timothy Childs,"$600-1,199",Members,MoMA
2013,Jeanne Chinard,"$600-1,199",Members,MoMA
2013,Peter Christie,"$600-1,199",Members,MoMA
2013,Daniel Chung,"$600-1,199",Members,MoMA
2013,Joseph J. Ciancaglini,"$600-1,199",Members,MoMA
2013,Michael L. Cioffi,"$600-1,199",Members,MoMA
2013,Joel-Tomas Citron,"$600-1,199",Members,MoMA
2013,Charles Clark,"$600-1,199",Members,MoMA
2013,J. Kerry Clayton,"$600-1,199",Members,MoMA
2013,Robert M. Clements,"$600-1,199",Members,MoMA
2013,"John L. Cleveland, Jr.","$600-1,199",Members,MoMA
2013,Stewart Clifford,"$600-1,199",Members,MoMA
2013,Sara Clugage,"$600-1,199",Members,MoMA
2013,Betty S. Cohen,"$600-1,199",Members,MoMA
2013,Eileen Cohen,"$600-1,199",Members,MoMA
2013,Elaine Lustig Cohen,"$600-1,199",Members,MoMA
2013,Ethan Cohen,"$600-1,199",Members,MoMA
2013,Matthew Cohen,"$600-1,199",Members,MoMA
2013,Peter Cohen,"$600-1,199",Members,MoMA
2013,Philippa J. Cohen,"$600-1,199",Members,MoMA
2013,Marilyn and Robert Cohen,"$600-1,199",Members,MoMA
2013,Robert and Annie Cohen,"$600-1,199",Members,MoMA
2013,Sylvia B. Cohn,"$600-1,199",Members,MoMA
2013,Brant Coletta,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Frederick Colin,"$600-1,199",Members,MoMA
2013,Nathan S. Collier,"$600-1,199",Members,MoMA
2013,Elena Colombo,"$600-1,199",Members,MoMA
2013,Elizabeth Columbo,"$600-1,199",Members,MoMA
2013,Nat Comas,"$600-1,199",Members,MoMA
2013,John T. Compton,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Sydney M. Cone III,"$600-1,199",Members,MoMA
2013,Peter Conrad,"$600-1,199",Members,MoMA
2013,John Cooney,"$600-1,199",Members,MoMA
2013,Milton Cooper,"$600-1,199",Members,MoMA
2013,Nancy C. and Bruce S. Cooper,"$600-1,199",Members,MoMA
2013,Kris Copham,"$600-1,199",Members,MoMA
2013,Carolyn Coplan,"$600-1,199",Members,MoMA
2013,Larry Corio,"$600-1,199",Members,MoMA
2013,April Cornachio,"$600-1,199",Members,MoMA
2013,Robert M. Costa,"$600-1,199",Members,MoMA
2013,Michael D. Coster,"$600-1,199",Members,MoMA
2013,"James Cottrell, M.D.","$600-1,199",Members,MoMA
2013,Sophie Coumantaros,"$600-1,199",Members,MoMA
2013,Peter Cove,"$600-1,199",Members,MoMA
2013,Rustom A. Cowasjee,"$600-1,199",Members,MoMA
2013,Leslee Cowen,"$600-1,199",Members,MoMA
2013,Kenneth Cowin,"$600-1,199",Members,MoMA
2013,Mark Cripps,"$600-1,199",Members,MoMA
2013,Susan Cronk,"$600-1,199",Members,MoMA
2013,Colin Michael Crowley,"$600-1,199",Members,MoMA
2013,Dawn M. Csati,"$600-1,199",Members,MoMA
2013,Richard F. Czaja,"$600-1,199",Members,MoMA
2013,Igor Dacosta,"$600-1,199",Members,MoMA
2013,Claudio F. Dç_Alberti,"$600-1,199",Members,MoMA
2013,Dorothy Dç_Amato,"$600-1,199",Members,MoMA
2013,John W. Davidge III,"$600-1,199",Members,MoMA
2013,Dorothy R. Davies,"$600-1,199",Members,MoMA
2013,Sandra Davies,"$600-1,199",Members,MoMA
2013,Glenn E. Davis,"$600-1,199",Members,MoMA
2013,Richard and Christina Davis,"$600-1,199",Members,MoMA
2013,Laura Day,"$600-1,199",Members,MoMA
2013,Lucy and Nathaniel B. Day,"$600-1,199",Members,MoMA
2013,Elizabeth de Cuevas,"$600-1,199",Members,MoMA
2013,Jowie De La Merced,"$600-1,199",Members,MoMA
2013,Sylvia De Mello-Franco Nabuco,"$600-1,199",Members,MoMA
2013,Robert De Rothschild,"$600-1,199",Members,MoMA
2013,Anthony T. and Lawrie C. Dean,"$600-1,199",Members,MoMA
2013,Nanne Dekking and Frank Ligtvoet,"$600-1,199",Members,MoMA
2013,Greg Delves,"$600-1,199",Members,MoMA
2013,Richard Demartini,"$600-1,199",Members,MoMA
2013,David A. DeMuro,"$600-1,199",Members,MoMA
2013,Patrick Denzer,"$600-1,199",Members,MoMA
2013,Dr. D. David Dershaw,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Rohit Desai,"$600-1,199",Members,MoMA
2013,Brooke Devine,"$600-1,199",Members,MoMA
2013,Mercedes Devio,"$600-1,199",Members,MoMA
2013,Katherine Devlin,"$600-1,199",Members,MoMA
2013,Nancy Devore,"$600-1,199",Members,MoMA
2013,Jennifer Diamond,"$600-1,199",Members,MoMA
2013,Josh Dienstag,"$600-1,199",Members,MoMA
2013,Niels Diffrient,"$600-1,199",Members,MoMA
2013,Thomas Dillman,"$600-1,199",Members,MoMA
2013,Lee Ann Dillon,"$600-1,199",Members,MoMA
2013,"Clifford Diver, Jr.","$600-1,199",Members,MoMA
2013,Daniel Doctoroff,"$600-1,199",Members,MoMA
2013,Marie and Patrick Dolan,"$600-1,199",Members,MoMA
2013,Nancy Donahoe,"$600-1,199",Members,MoMA
2013,Laura Donnelley,"$600-1,199",Members,MoMA
2013,David B. Doty,"$600-1,199",Members,MoMA
2013,Maria Drakatos,"$600-1,199",Members,MoMA
2013,Elaine Drew,"$600-1,199",Members,MoMA
2013,Deborah Dumont,"$600-1,199",Members,MoMA
2013,Mark Dumoulin,"$600-1,199",Members,MoMA
2013,Lisabeth J. During,"$600-1,199",Members,MoMA
2013,Dan Artur Dutcher,"$600-1,199",Members,MoMA
2013,Virginia Dwan,"$600-1,199",Members,MoMA
2013,Judith and Thomas Dwyer,"$600-1,199",Members,MoMA
2013,Victoria Dycio,"$600-1,199",Members,MoMA
2013,Anita Rose Dziwura,"$600-1,199",Members,MoMA
2013,Jodie Eastman,"$600-1,199",Members,MoMA
2013,Claire Edersheim,"$600-1,199",Members,MoMA
2013,Nancy M. Edwards,"$600-1,199",Members,MoMA
2013,Dr. David Egger,"$600-1,199",Members,MoMA
2013,Stuart Eichner,"$600-1,199",Members,MoMA
2013,Lewis Eidson,"$600-1,199",Members,MoMA
2013,Joan K. Eigen,"$600-1,199",Members,MoMA
2013,Donald F. and Marily Eipper,"$600-1,199",Members,MoMA
2013,Helene and Marc Eisenberg,"$600-1,199",Members,MoMA
2013,Peter Eisenberg,"$600-1,199",Members,MoMA
2013,Martin Elias,"$600-1,199",Members,MoMA
2013,Robert K. and Lee Elliott,"$600-1,199",Members,MoMA
2013,Elizabeth Ellrodt,"$600-1,199",Members,MoMA
2013,Kathleen and Henry Elsesser,"$600-1,199",Members,MoMA
2013,Michael Emblar,"$600-1,199",Members,MoMA
2013,Constance Emmerich,"$600-1,199",Members,MoMA
2013,Lou Eng,"$600-1,199",Members,MoMA
2013,Gail Erickson,"$600-1,199",Members,MoMA
2013,David Erne,"$600-1,199",Members,MoMA
2013,Otho E. Eskin and Therese A. Keane,"$600-1,199",Members,MoMA
2013,Bernard Esrig,"$600-1,199",Members,MoMA
2013,Catherine E. Eulau,"$600-1,199",Members,MoMA
2013,Katharina Faerber,"$600-1,199",Members,MoMA
2013,Thomas H. Fagadau,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. John Falk,"$600-1,199",Members,MoMA
2013,Robert Fallon,"$600-1,199",Members,MoMA
2013,Norman N. Farr,"$600-1,199",Members,MoMA
2013,Michele A. Faulkner,"$600-1,199",Members,MoMA
2013,Robert and Arlene Fauser,"$600-1,199",Members,MoMA
2013,Alexander P. Federbush,"$600-1,199",Members,MoMA
2013,Roger and Barbara Felberbaum,"$600-1,199",Members,MoMA
2013,David Feldman,"$600-1,199",Members,MoMA
2013,Sheridan Fenwick,"$600-1,199",Members,MoMA
2013,Carmen Ferragano,"$600-1,199",Members,MoMA
2013,Alison and John Ferring,"$600-1,199",Members,MoMA
2013,Linda Field,"$600-1,199",Members,MoMA
2013,Jill Fife,"$600-1,199",Members,MoMA
2013,Stephen Figge,"$600-1,199",Members,MoMA
2013,Ann Finaly,"$600-1,199",Members,MoMA
2013,Burton Fine,"$600-1,199",Members,MoMA
2013,Sarah Fischell,"$600-1,199",Members,MoMA
2013,Sandra I. Fischer,"$600-1,199",Members,MoMA
2013,Thomas Flanagan,"$600-1,199",Members,MoMA
2013,Lawrence F. Flick IV,"$600-1,199",Members,MoMA
2013,Rob Floyd,"$600-1,199",Members,MoMA
2013,Bruce W. Forbes,"$600-1,199",Members,MoMA
2013,Debra Force,"$600-1,199",Members,MoMA
2013,Milton Forman and Eunice Forman,"$600-1,199",Members,MoMA
2013,Marcia W. Fosnot,"$600-1,199",Members,MoMA
2013,Mrs. Glen S. Foster,"$600-1,199",Members,MoMA
2013,Katherine Foster,"$600-1,199",Members,MoMA
2013,Iris Aikaterini Frangos,"$600-1,199",Members,MoMA
2013,Bram Frankel,"$600-1,199",Members,MoMA
2013,David S. Frankel,"$600-1,199",Members,MoMA
2013,Sharon and Noel Frankel,"$600-1,199",Members,MoMA
2013,Donna and Gary Freedman,"$600-1,199",Members,MoMA
2013,Karen Freedman,"$600-1,199",Members,MoMA
2013,Lauri Freedman,"$600-1,199",Members,MoMA
2013,Bobby Freeman,"$600-1,199",Members,MoMA
2013,Stephanie French and Armand Bartos,"$600-1,199",Members,MoMA
2013,William T. Friedewald,"$600-1,199",Members,MoMA
2013,Peter Hess Friedland,"$600-1,199",Members,MoMA
2013,Barry Friedman,"$600-1,199",Members,MoMA
2013,Shirley Friedman,"$600-1,199",Members,MoMA
2013,Joshua Frost,"$600-1,199",Members,MoMA
2013,Ellen Frye,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Isaac Fuchs,"$600-1,199",Members,MoMA
2013,Virginia L. Fulton,"$600-1,199",Members,MoMA
2013,Kwok Sum and Kam Chee Fung,"$600-1,199",Members,MoMA
2013,Mary R. Fusco,"$600-1,199",Members,MoMA
2013,Adam Futterman,"$600-1,199",Members,MoMA
2013,Susan Gabbay,"$600-1,199",Members,MoMA
2013,Sandrine Gadol,"$600-1,199",Members,MoMA
2013,Lee Yarden Gagnon,"$600-1,199",Members,MoMA
2013,Peter and Irene Galambos,"$600-1,199",Members,MoMA
2013,Barry and Gloria Garfinkel,"$600-1,199",Members,MoMA
2013,Michael Garin,"$600-1,199",Members,MoMA
2013,Seymour and Phyllis Gartenberg,"$600-1,199",Members,MoMA
2013,Danielle Greer Garver,"$600-1,199",Members,MoMA
2013,Patricia Garvey,"$600-1,199",Members,MoMA
2013,Ann Gaspari,"$600-1,199",Members,MoMA
2013,Candace and Vincent Gaudiani,"$600-1,199",Members,MoMA
2013,Frank Gehry,"$600-1,199",Members,MoMA
2013,Stephen Gellert,"$600-1,199",Members,MoMA
2013,Rochel Gelman,"$600-1,199",Members,MoMA
2013,"Edward P. Gelmann, M.D.","$600-1,199",Members,MoMA
2013,Boyd L. George,"$600-1,199",Members,MoMA
2013,Sophie Georgiou Tishman,"$600-1,199",Members,MoMA
2013,Bruce Gerstein,"$600-1,199",Members,MoMA
2013,Hermine Gewirtz,"$600-1,199",Members,MoMA
2013,Karin Gewirtz,"$600-1,199",Members,MoMA
2013,Nelsa L. Gidney,"$600-1,199",Members,MoMA
2013,Patricia Lewy Gidwitz,"$600-1,199",Members,MoMA
2013,Alex Ginsburg,"$600-1,199",Members,MoMA
2013,Irwin Ginsburg,"$600-1,199",Members,MoMA
2013,Dr. Evelynn C. Gioiella,"$600-1,199",Members,MoMA
2013,John A. Giordano,"$600-1,199",Members,MoMA
2013,Joseph and Nan C. Girardi III,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Stephen Girsky,"$600-1,199",Members,MoMA
2013,Wendy Gittings,"$600-1,199",Members,MoMA
2013,Mathew L. Gladstein,"$600-1,199",Members,MoMA
2013,Andrea Glimcher,"$600-1,199",Members,MoMA
2013,Rachell Gober,"$600-1,199",Members,MoMA
2013,Meredythe Goethe,"$600-1,199",Members,MoMA
2013,Dr. Terry Golash,"$600-1,199",Members,MoMA
2013,James S. Gold,"$600-1,199",Members,MoMA
2013,Arlene Goldman,"$600-1,199",Members,MoMA
2013,Budd S. Goldman,"$600-1,199",Members,MoMA
2013,Helen Goldstein,"$600-1,199",Members,MoMA
2013,Stanley Goldstein,"$600-1,199",Members,MoMA
2013,Perry and Donna Golkin,"$600-1,199",Members,MoMA
2013,Laurel Gonsalves,"$600-1,199",Members,MoMA
2013,Linda Good,"$600-1,199",Members,MoMA
2013,Ann M. Goodbody,"$600-1,199",Members,MoMA
2013,Stuart Goode,"$600-1,199",Members,MoMA
2013,Nita Goodgal,"$600-1,199",Members,MoMA
2013,Martin R. Goodman,"$600-1,199",Members,MoMA
2013,Steven Goodman,"$600-1,199",Members,MoMA
2013,Roger H. Goodspeed,"$600-1,199",Members,MoMA
2013,Mary Graham,"$600-1,199",Members,MoMA
2013,"Philip L. Graham, Jr.","$600-1,199",Members,MoMA
2013,Lindsee P. Granfield,"$600-1,199",Members,MoMA
2013,Perry Granoff,"$600-1,199",Members,MoMA
2013,Jean Minskoff Grant,"$600-1,199",Members,MoMA
2013,Denise Graveline,"$600-1,199",Members,MoMA
2013,Jonathan Greenberg,"$600-1,199",Members,MoMA
2013,Stephen David Greenberg,"$600-1,199",Members,MoMA
2013,Jonathan Greenburg,"$600-1,199",Members,MoMA
2013,Mrs. Alan I. Greene,"$600-1,199",Members,MoMA
2013,Karin Greene,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Stephen A. Greene,"$600-1,199",Members,MoMA
2013,Peter W. Greenleaf,"$600-1,199",Members,MoMA
2013,Nathan A. Greenlee,"$600-1,199",Members,MoMA
2013,Diane Greenwald,"$600-1,199",Members,MoMA
2013,Dorothy Grella,"$600-1,199",Members,MoMA
2013,Lawrence T. Gresser,"$600-1,199",Members,MoMA
2013,Jack Cohen Grimberg,"$600-1,199",Members,MoMA
2013,Ellen and Robert Grimes,"$600-1,199",Members,MoMA
2013,Robert Grosman,"$600-1,199",Members,MoMA
2013,Susan B. Gross,"$600-1,199",Members,MoMA
2013,Vicki and Michael Gross,"$600-1,199",Members,MoMA
2013,Kathryn Grossman,"$600-1,199",Members,MoMA
2013,Elizabeth Gruber,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Peter Gruenthal,"$600-1,199",Members,MoMA
2013,Raul M. Gutierrez,"$600-1,199",Members,MoMA
2013,Steven J. Guttman,"$600-1,199",Members,MoMA
2013,Soraya Haas,"$600-1,199",Members,MoMA
2013,Murray Haber,"$600-1,199",Members,MoMA
2013,Linda L. Hackett,"$600-1,199",Members,MoMA
2013,Melinda Hackett,"$600-1,199",Members,MoMA
2013,Irene B. Hahn,"$600-1,199",Members,MoMA
2013,Susie Hahn,"$600-1,199",Members,MoMA
2013,Burton Haimes,"$600-1,199",Members,MoMA
2013,Peter R. and Helen Haje,"$600-1,199",Members,MoMA
2013,Oded Halahmy,"$600-1,199",Members,MoMA
2013,Alvin D. Hall,"$600-1,199",Members,MoMA
2013,Patricia Hallstein,"$600-1,199",Members,MoMA
2013,Lisa Halmi,"$600-1,199",Members,MoMA
2013,George A. Hambrecht,"$600-1,199",Members,MoMA
2013,Irene M. Hamburger,"$600-1,199",Members,MoMA
2013,Jennifer Hand,"$600-1,199",Members,MoMA
2013,Sarah and Joel L. Handelman,"$600-1,199",Members,MoMA
2013,Chris Hansen,"$600-1,199",Members,MoMA
2013,Graham Hanson,"$600-1,199",Members,MoMA
2013,Margaret B. Harding,"$600-1,199",Members,MoMA
2013,Ruth Hardinger,"$600-1,199",Members,MoMA
2013,Deborah Harlan,"$600-1,199",Members,MoMA
2013,Brent R. Harris,"$600-1,199",Members,MoMA
2013,Mychal Harrison,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Mel Haupt,"$600-1,199",Members,MoMA
2013,Eberhard Hauser,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Horace Havemeyer III,"$600-1,199",Members,MoMA
2013,Ronnie Hawkins,"$600-1,199",Members,MoMA
2013,Thomas Hayden,"$600-1,199",Members,MoMA
2013,James Erwin Haynes,"$600-1,199",Members,MoMA
2013,Madie Ivy Head,"$600-1,199",Members,MoMA
2013,Maria Healy and Maria Castillo,"$600-1,199",Members,MoMA
2013,Charles Heilbronn,"$600-1,199",Members,MoMA
2013,Jean Heins,"$600-1,199",Members,MoMA
2013,Raymond L. Held,"$600-1,199",Members,MoMA
2013,Sanford Heller,"$600-1,199",Members,MoMA
2013,Kenneth L. Henderson,"$600-1,199",Members,MoMA
2013,Caren Hendren,"$600-1,199",Members,MoMA
2013,Darryll Hendricks,"$600-1,199",Members,MoMA
2013,Robert F. Hendrickson,"$600-1,199",Members,MoMA
2013,Wolf H. Hengst,"$600-1,199",Members,MoMA
2013,Deborah M. Buell and,"$600-1,199",Members,MoMA
2013,Charles S. Henry,"$600-1,199",Members,MoMA
2013,Ann and Peter Herbst,"$600-1,199",Members,MoMA
2013,Eduardo X. Hermosillo,"$600-1,199",Members,MoMA
2013,Reinaldo Herrera,"$600-1,199",Members,MoMA
2013,Rhoda R. Herrick,"$600-1,199",Members,MoMA
2013,John Herring,"$600-1,199",Members,MoMA
2013,Susan Hertzberg,"$600-1,199",Members,MoMA
2013,Barbara Zomlefer Herzberg,"$600-1,199",Members,MoMA
2013,Marieluise Hessel,"$600-1,199",Members,MoMA
2013,John Heyman,"$600-1,199",Members,MoMA
2013,Linda K. Hiltzik,"$600-1,199",Members,MoMA
2013,Jeffrey Hirsch,"$600-1,199",Members,MoMA
2013,Alexander Hitchen,"$600-1,199",Members,MoMA
2013,Douglas M. Hitchner,"$600-1,199",Members,MoMA
2013,Gregory P. Ho,"$600-1,199",Members,MoMA
2013,Sandra and Howard Hoffen,"$600-1,199",Members,MoMA
2013,Marguerite Hoffman,"$600-1,199",Members,MoMA
2013,Vivian Horan,"$600-1,199",Members,MoMA
2013,John Horgan,"$600-1,199",Members,MoMA
2013,Mandana Hormozi,"$600-1,199",Members,MoMA
2013,Joan and George Hornig,"$600-1,199",Members,MoMA
2013,Susan and Michael Hort,"$600-1,199",Members,MoMA
2013,John C. Horvitz,"$600-1,199",Members,MoMA
2013,Iffath Hoskins,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. James R. Houghton,"$600-1,199",Members,MoMA
2013,Kathleen Howard,"$600-1,199",Members,MoMA
2013,Ben Hoyer,"$600-1,199",Members,MoMA
2013,Robert J. Hrebek,"$600-1,199",Members,MoMA
2013,Ay-Whang Hsia,"$600-1,199",Members,MoMA
2013,T. C. Hsu,"$600-1,199",Members,MoMA
2013,Robert G. Hubbard,"$600-1,199",Members,MoMA
2013,Alton G. Hudson Jr.,"$600-1,199",Members,MoMA
2013,Dara Hunt,"$600-1,199",Members,MoMA
2013,Caroline and Prudence Hyman,"$600-1,199",Members,MoMA
2013,Mark Iger,"$600-1,199",Members,MoMA
2013,"Andy, Inc.","$600-1,199",Members,MoMA
2013,Brent Ingersoll,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. George B. Irish,"$600-1,199",Members,MoMA
2013,Mrs. H.F. van Itallie,"$600-1,199",Members,MoMA
2013,Alan L. Jacobs,"$600-1,199",Members,MoMA
2013,Lisa Jacobs and Matthew Cohen,"$600-1,199",Members,MoMA
2013,Margaret Jacobs,"$600-1,199",Members,MoMA
2013,Paul and Stacy Jacobs Fund of the,"$600-1,199",Members,MoMA
2013,Jewish Community Foundation,"$600-1,199",Members,MoMA
2013,Benjamin R. Jacobson,"$600-1,199",Members,MoMA
2013,Craig Jacobson,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. Robert Jacobson,"$600-1,199",Members,MoMA
2013,Steven Jacobson,"$600-1,199",Members,MoMA
2013,Elliot and Roslyn Jaffe,"$600-1,199",Members,MoMA
2013,Fern Jaffe,"$600-1,199",Members,MoMA
2013,Stephan Jaklitsch,"$600-1,199",Members,MoMA
2013,Amie and Tony James,"$600-1,199",Members,MoMA
2013,Dara G. Jamieson,"$600-1,199",Members,MoMA
2013,Lucas Janklow,"$600-1,199",Members,MoMA
2013,Christian Jansson,"$600-1,199",Members,MoMA
2013,Mac Jeffery,"$600-1,199",Members,MoMA
2013,Marilyn Jeffrey,"$600-1,199",Members,MoMA
2013,Maureen M. Jerome,"$600-1,199",Members,MoMA
2013,Jerrell Jimerson,"$600-1,199",Members,MoMA
2013,Bruce Jordan,"$600-1,199",Members,MoMA
2013,Achim Jungbluth,"$600-1,199",Members,MoMA
2013,Doug Kaden and Merritt Tilney,"$600-1,199",Members,MoMA
2013,Jason Kahan,"$600-1,199",Members,MoMA
2013,Terri Kahan,"$600-1,199",Members,MoMA
2013,Jeffrey Kallenberg,"$600-1,199",Members,MoMA
2013,"Michael Kalman, M.D.","$600-1,199",Members,MoMA
2013,Howard and Susan S. Kaminsky,"$600-1,199",Members,MoMA
2013,Tamami Kaneko,"$600-1,199",Members,MoMA
2013,Glenn Scott Kaplan,"$600-1,199",Members,MoMA
2013,Paul D. and Pat Kaplan,"$600-1,199",Members,MoMA
2013,Martin and Wendy Kaplan,"$600-1,199",Members,MoMA
2013,Susan L. Karkomi,"$600-1,199",Members,MoMA
2013,Dennis Karr,"$600-1,199",Members,MoMA
2013,Sharon Karsten,"$600-1,199",Members,MoMA
2013,Paul Kasmin,"$600-1,199",Members,MoMA
2013,Herbert Kasper,"$600-1,199",Members,MoMA
2013,Dr. John W. Katz,"$600-1,199",Members,MoMA
2013,Jon Kaufman,"$600-1,199",Members,MoMA
2013,Robert and Florence Kaufman,"$600-1,199",Members,MoMA
2013,Sue Kavetas,"$600-1,199",Members,MoMA
2013,Richard L. and Lynn R. Kay,"$600-1,199",Members,MoMA
2013,Thomas Kearns,"$600-1,199",Members,MoMA
2013,William S. Keating,"$600-1,199",Members,MoMA
2013,Laurie Kefalidis,"$600-1,199",Members,MoMA
2013,John L. Kelly,"$600-1,199",Members,MoMA
2013,Ellen and Richard Kelson,"$600-1,199",Members,MoMA
2013,Peggy Kemeny and Deena Nelson,"$600-1,199",Members,MoMA
2013,Dr. Gregory Donald Kennedy Mitton,"$600-1,199",Members,MoMA
2013,Cristina Kepner,"$600-1,199",Members,MoMA
2013,Catherine Kessedjian,"$600-1,199",Members,MoMA
2013,Richard Kessler,"$600-1,199",Members,MoMA
2013,Amir Khazaneh,"$600-1,199",Members,MoMA
2013,Charles Kibel,"$600-1,199",Members,MoMA
2013,Linda Kimerling,"$600-1,199",Members,MoMA
2013,Richard Kipp,"$600-1,199",Members,MoMA
2013,M. J. Kipper,"$600-1,199",Members,MoMA
2013,Elise E. Kirban,"$600-1,199",Members,MoMA
2013,Mr. and Mrs. William J. Kirby,"$600-1,199",Members,MoMA
2013,Amber Kirsch,"$600-1,199",Members,MoMA
2013,Laurence J. Kirshbaum,"$600-1,199",Members,MoMA
2013,David Kivel,"$600-1,199",Members,MoMA
2013,Steven Klapisch,"$600-1,199",Members,MoMA
2013,Gerold Klauer,"$600-1,199",Members,MoMA
2013,Matthew Klein,"$600-1,199",Members,MoMA
2013,John R. Klopp,"$600-1,199",Members,MoMA
2013,Priscilla S. Knapp-Teich,"$600-1,199",Members,MoMA
2013,William & Rachel Knobler Foundation,"$600-1,199",Members,MoMA
2013,Lucinda Knuth,"$600-1,199",Members,MoMA
2013,Kay Koch,"$600-1,199",Members,MoMA
2013,Charlotte Koenigsaecker,"$600-1,199",Members,MoMA
2013,Nancy Koenigsberg,"$600-1,199",Members,MoMA
2013,Leslie S. Kogod,"$600-1,199",Members,MoMA
2013,Leslye Kohl,"$600-1,199",Members,MoMA
2013,Ken Koopersmith,"$600-1,199",Members,MoMA
2013,Victoria C. Koppel,"$600-1,199",Members,MoMA
2013,George Kordaris,"$600-1,199",Members,MoMA
2013,David and Ellen Korn,"$600-1,199",Members,MoMA
2013,Leo D. Kotsinonos,"$600-1,199",Members,MoMA
2013,Stanley Kottock,"$600-1,199",Members,MoMA
2013,Joan D. Kotzenberg,"$600-1,199",Members,MoMA
2013,Kenneth Kramer,"$600-1,199",Members,MoMA
2013,Diane G. Kranz,"$600-1,199",Members,MoMA
2013,Eric Krausz,"$600-1,199",Members,MoMA
2013,Thomas E. Krayenbuehl,"$600-1,199",Members,MoMA
2013,William Kremer,"$600-1,199",Members,MoMA
